Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
75.0,2019-12-20,put,SPY191220P00075000,0.06,0.02,0.08,0.0,0.0,2.0,764.0,0.442388388671875,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-16 13:50:51,"{'inTheMoney': False, 'currency': 'USD', 'volume': 2, 'openInterest': 764, 'impliedVolatility': 0.442388388671875, 'strike': 75.0, 'change': 0.0, 'contractSymbol': 'SPY191220P00075000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534427451, 'bid': 0.02, 'ask': 0.08, 'lastPrice': 0.06, 'expiration': 1576800000, 'percentChange': 0.0}"
75.0,2020-12-18,call,SPY201218C00075000,203.8,201.5,206.5,203.8,100.0,420.0,0.0,1.0000000000000003e-05,SPY,False,SPY,289.36,2018-09-05 13:40:39,2018-06-14 17:52:17,"{'inTheMoney': True, 'currency': 'USD', 'volume': 420, 'openInterest': 0, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 75.0, 'change': 203.8, 'contractSymbol': 'SPY201218C00075000', 'contractSize': 'REGULAR', 'lastTradeDate': 1528998737, 'bid': 201.5, 'ask': 206.5, 'lastPrice': 203.8, 'expiration': 1608249600, 'percentChange': 100.0}"
75.0,2020-12-18,put,SPY201218P00075000,0.14,0.0,0.0,0.0,0.0,25.0,321.0,0.12500875,SPY,False,SPY,289.36,2018-09-05 13:40:39,2018-09-04 15:27:05,"{'inTheMoney': False, 'currency': 'USD', 'volume': 25, 'openInterest': 321, 'impliedVolatility': 0.12500875, 'strike': 75.0, 'change': 0.0, 'contractSymbol': 'SPY201218P00075000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536074825, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 0.14, 'expiration': 1608249600, 'percentChange': 0.0}"
80.0,2018-09-21,call,SPY180921C00080000,210.59,210.56,210.8,8.839996,4.3816586,73.0,421.0,3.2509784350585935,SPY,False,SPY,289.34,2018-09-05 13:40:37,2018-08-31 14:10:25,"{'inTheMoney': True, 'currency': 'USD', 'volume': 73, 'openInterest': 421, 'impliedVolatility': 3.2509784350585935, 'strike': 80.0, 'change': 8.839996, 'contractSymbol': 'SPY180921C00080000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535724625, 'bid': 210.56, 'ask': 210.8, 'lastPrice': 210.59, 'expiration': 1537488000, 'percentChange': 4.3816586}"
80.0,2018-09-21,put,SPY180921P00080000,0.01,0.0,0.01,0.01,100.0,12.0,2718.0,1.75000125,SPY,False,SPY,289.34,2018-09-05 13:40:37,2018-06-25 17:33:35,"{'inTheMoney': False, 'currency': 'USD', 'volume': 12, 'openInterest': 2718, 'impliedVolatility': 1.75000125, 'strike': 80.0, 'change': 0.01, 'contractSymbol': 'SPY180921P00080000', 'contractSize': 'REGULAR', 'lastTradeDate': 1529948015, 'bid': 0.0, 'ask': 0.01, 'lastPrice': 0.01, 'expiration': 1537488000, 'percentChange': 100.0}"
80.0,2019-01-18,call,SPY190118C00080000,203.19,203.07,204.46,-0.66999817,-0.32865602,2.0,17.0,1.0000000000000003e-05,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-03 16:25:35,"{'inTheMoney': True, 'currency': 'USD', 'volume': 2, 'openInterest': 17, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 80.0, 'change': -0.66999817, 'contractSymbol': 'SPY190118C00080000', 'contractSize': 'REGULAR', 'lastTradeDate': 1533313535, 'bid': 203.07, 'ask': 204.46, 'lastPrice': 203.19, 'expiration': 1547769600, 'percentChange': -0.32865602}"
80.0,2019-01-18,put,SPY190118P00080000,0.02,0.01,0.02,0.0,0.0,5.0,2814.0,0.6718782812500002,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-30 17:26:09,"{'inTheMoney': False, 'currency': 'USD', 'volume': 5, 'openInterest': 2814, 'impliedVolatility': 0.6718782812500002, 'strike': 80.0, 'change': 0.0, 'contractSymbol': 'SPY190118P00080000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535649969, 'bid': 0.01, 'ask': 0.02, 'lastPrice': 0.02, 'expiration': 1547769600, 'percentChange': 0.0}"
80.0,2019-03-15,put,SPY190315P00080000,0.03,0.01,0.08,0.03,100.0,1.0,157.0,0.6250037500000001,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-07-03 13:30:05,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 157, 'impliedVolatility': 0.6250037500000001, 'strike': 80.0, 'change': 0.03, 'contractSymbol': 'SPY190315P00080000', 'contractSize': 'REGULAR', 'lastTradeDate': 1530624605, 'bid': 0.01, 'ask': 0.08, 'lastPrice': 0.03, 'expiration': 1552608000, 'percentChange': 100.0}"
80.0,2019-06-21,put,SPY190621P00080000,0.03,0.02,0.05,0.0,0.0,3.0,6.0,0.5136767382812499,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-09 20:04:49,"{'inTheMoney': False, 'currency': 'USD', 'volume': 3, 'openInterest': 6, 'impliedVolatility': 0.5136767382812499, 'strike': 80.0, 'change': 0.0, 'contractSymbol': 'SPY190621P00080000', 'contractSize': 'REGULAR', 'lastTradeDate': 1533845089, 'bid': 0.02, 'ask': 0.05, 'lastPrice': 0.03, 'expiration': 1561075200, 'percentChange': 0.0}"
80.0,2019-12-20,call,SPY191220C00080000,169.22,197.0,202.0,169.22,100.0,2.0,2.0,1.0000000000000003e-05,SPY,False,SPY,289.36,2018-09-05 13:40:38,2017-09-16 03:54:53,"{'inTheMoney': True, 'currency': 'USD', 'volume': 2, 'openInterest': 2, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 80.0, 'change': 169.22, 'contractSymbol': 'SPY191220C00080000', 'contractSize': 'REGULAR', 'lastTradeDate': 1505534093, 'bid': 197.0, 'ask': 202.0, 'lastPrice': 169.22, 'expiration': 1576800000, 'percentChange': 100.0}"
80.0,2019-12-20,put,SPY191220P00080000,0.06,0.03,0.09,-0.030000005,-33.333336,50.0,3944.0,0.42676354492187507,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-17 15:21:55,"{'inTheMoney': False, 'currency': 'USD', 'volume': 50, 'openInterest': 3944, 'impliedVolatility': 0.42676354492187507, 'strike': 80.0, 'change': -0.030000005, 'contractSymbol': 'SPY191220P00080000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534519315, 'bid': 0.03, 'ask': 0.09, 'lastPrice': 0.06, 'expiration': 1576800000, 'percentChange': -33.333336}"
85.0,2018-09-21,call,SPY180921C00085000,200.7,202.56,202.82,0.0,0.0,65.0,361.0,1.0000000000000003e-05,SPY,False,SPY,289.34,2018-09-05 13:40:37,2018-08-20 14:07:35,"{'inTheMoney': True, 'currency': 'USD', 'volume': 65, 'openInterest': 361, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 85.0, 'change': 0.0, 'contractSymbol': 'SPY180921C00085000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534774055, 'bid': 202.56, 'ask': 202.82, 'lastPrice': 200.7, 'expiration': 1537488000, 'percentChange': 0.0}"
85.0,2018-09-21,put,SPY180921P00085000,0.01,0.0,0.01,0.01,100.0,100.0,2318.0,1.6875015625,SPY,False,SPY,289.34,2018-09-05 13:40:37,2018-05-11 20:03:19,"{'inTheMoney': False, 'currency': 'USD', 'volume': 100, 'openInterest': 2318, 'impliedVolatility': 1.6875015625, 'strike': 85.0, 'change': 0.01, 'contractSymbol': 'SPY180921P00085000', 'contractSize': 'REGULAR', 'lastTradeDate': 1526068999, 'bid': 0.0, 'ask': 0.01, 'lastPrice': 0.01, 'expiration': 1537488000, 'percentChange': 100.0}"
85.0,2019-01-18,call,SPY190118C00085000,198.83,195.38,197.56,0.0,0.0,18.0,19.0,1.0000000000000003e-05,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-07-26 14:50:01,"{'inTheMoney': True, 'currency': 'USD', 'volume': 18, 'openInterest': 19, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 85.0, 'change': 0.0, 'contractSymbol': 'SPY190118C00085000', 'contractSize': 'REGULAR', 'lastTradeDate': 1532616601, 'bid': 195.38, 'ask': 197.56, 'lastPrice': 198.83, 'expiration': 1547769600, 'percentChange': 0.0}"
85.0,2019-01-18,put,SPY190118P00085000,0.01,0.0,0.01,-0.01,-25.0,2.0,3244.0,0.5937540625000001,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-24 19:53:16,"{'inTheMoney': False, 'currency': 'USD', 'volume': 2, 'openInterest': 3244, 'impliedVolatility': 0.5937540625000001, 'strike': 85.0, 'change': -0.01, 'contractSymbol': 'SPY190118P00085000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535140396, 'bid': 0.0, 'ask': 0.01, 'lastPrice': 0.01, 'expiration': 1547769600, 'percentChange': -25.0}"
85.0,2019-03-15,call,SPY190315C00085000,199.64,200.11,200.45,0.0,0.0,4.0,2.0,1.0000000000000003e-05,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-18 03:52:27,"{'inTheMoney': True, 'currency': 'USD', 'volume': 4, 'openInterest': 2, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 85.0, 'change': 0.0, 'contractSymbol': 'SPY190315C00085000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534564347, 'bid': 200.11, 'ask': 200.45, 'lastPrice': 199.64, 'expiration': 1552608000, 'percentChange': 0.0}"
85.0,2019-03-15,put,SPY190315P00085000,0.03,0.0,0.08,0.03,100.0,1.0,140.0,0.5898478515625001,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-07-12 14:15:49,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 140, 'impliedVolatility': 0.5898478515625001, 'strike': 85.0, 'change': 0.03, 'contractSymbol': 'SPY190315P00085000', 'contractSize': 'REGULAR', 'lastTradeDate': 1531404949, 'bid': 0.0, 'ask': 0.08, 'lastPrice': 0.03, 'expiration': 1552608000, 'percentChange': 100.0}"
85.0,2019-06-21,put,SPY190621P00085000,0.03,0.02,0.05,-0.120000005,-80.0,3.0,34.0,0.49023947265625006,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-17 19:47:49,"{'inTheMoney': False, 'currency': 'USD', 'volume': 3, 'openInterest': 34, 'impliedVolatility': 0.49023947265625006, 'strike': 85.0, 'change': -0.120000005, 'contractSymbol': 'SPY190621P00085000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534535269, 'bid': 0.02, 'ask': 0.05, 'lastPrice': 0.03, 'expiration': 1561075200, 'percentChange': -80.0}"
85.0,2019-12-20,put,SPY191220P00085000,0.07,0.06,0.16,-0.059999995,-46.153843,1.0,475.0,0.43408769042968753,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-03 13:56:34,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 475, 'impliedVolatility': 0.43408769042968753, 'strike': 85.0, 'change': -0.059999995, 'contractSymbol': 'SPY191220P00085000', 'contractSize': 'REGULAR', 'lastTradeDate': 1533304594, 'bid': 0.06, 'ask': 0.16, 'lastPrice': 0.07, 'expiration': 1576800000, 'percentChange': -46.153843}"
85.0,2020-01-17,call,SPY200117C00085000,193.72,192.0,197.0,193.72,100.0,6.0,2.0,1.0000000000000003e-05,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-06-14 19:05:18,"{'inTheMoney': True, 'currency': 'USD', 'volume': 6, 'openInterest': 2, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 85.0, 'change': 193.72, 'contractSymbol': 'SPY200117C00085000', 'contractSize': 'REGULAR', 'lastTradeDate': 1529003118, 'bid': 192.0, 'ask': 197.0, 'lastPrice': 193.72, 'expiration': 1579219200, 'percentChange': 100.0}"
85.0,2020-01-17,put,SPY200117P00085000,0.1,0.05,0.12,0.0,0.0,400.0,9175.0,0.40820904296875,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-16 17:57:16,"{'inTheMoney': False, 'currency': 'USD', 'volume': 400, 'openInterest': 9175, 'impliedVolatility': 0.40820904296875, 'strike': 85.0, 'change': 0.0, 'contractSymbol': 'SPY200117P00085000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534442236, 'bid': 0.05, 'ask': 0.12, 'lastPrice': 0.1, 'expiration': 1579219200, 'percentChange': 0.0}"
90.0,2018-09-21,call,SPY180921C00090000,195.51,197.57,197.82,0.0,0.0,113.0,335.0,1.0000000000000003e-05,SPY,False,SPY,289.34,2018-09-05 13:40:37,2018-08-20 13:59:37,"{'inTheMoney': True, 'currency': 'USD', 'volume': 113, 'openInterest': 335, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 90.0, 'change': 0.0, 'contractSymbol': 'SPY180921C00090000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534773577, 'bid': 197.57, 'ask': 197.82, 'lastPrice': 195.51, 'expiration': 1537488000, 'percentChange': 0.0}"
90.0,2018-09-21,put,SPY180921P00090000,0.01,0.0,0.01,0.01,100.0,4.0,2494.0,1.5937520312499998,SPY,False,SPY,289.34,2018-09-05 13:40:37,2018-07-03 16:49:57,"{'inTheMoney': False, 'currency': 'USD', 'volume': 4, 'openInterest': 2494, 'impliedVolatility': 1.5937520312499998, 'strike': 90.0, 'change': 0.01, 'contractSymbol': 'SPY180921P00090000', 'contractSize': 'REGULAR', 'lastTradeDate': 1530636597, 'bid': 0.0, 'ask': 0.01, 'lastPrice': 0.01, 'expiration': 1537488000, 'percentChange': 100.0}"
90.0,2019-01-18,call,SPY190118C00090000,193.85,190.4,192.58,0.0,0.0,18.0,9.0,1.0000000000000003e-05,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-07-26 14:50:31,"{'inTheMoney': True, 'currency': 'USD', 'volume': 18, 'openInterest': 9, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 90.0, 'change': 0.0, 'contractSymbol': 'SPY190118C00090000', 'contractSize': 'REGULAR', 'lastTradeDate': 1532616631, 'bid': 190.4, 'ask': 192.58, 'lastPrice': 193.85, 'expiration': 1547769600, 'percentChange': 0.0}"
90.0,2019-03-15,call,SPY190315C00090000,199.88,0.0,0.0,0.0,0.0,2.0,1.0,1.0000000000000003e-05,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-09-04 18:42:55,"{'inTheMoney': True, 'currency': 'USD', 'volume': 2, 'openInterest': 1, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 90.0, 'change': 0.0, 'contractSymbol': 'SPY190315C00090000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536086575, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 199.88, 'expiration': 1552608000, 'percentChange': 0.0}"
90.0,2019-03-15,put,SPY190315P00090000,0.03,0.01,0.06,0.0,0.0,6.0,900.0,0.5546919531250001,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-02 18:21:30,"{'inTheMoney': False, 'currency': 'USD', 'volume': 6, 'openInterest': 900, 'impliedVolatility': 0.5546919531250001, 'strike': 90.0, 'change': 0.0, 'contractSymbol': 'SPY190315P00090000', 'contractSize': 'REGULAR', 'lastTradeDate': 1533234090, 'bid': 0.01, 'ask': 0.06, 'lastPrice': 0.03, 'expiration': 1552608000, 'percentChange': 0.0}"
90.0,2019-06-21,put,SPY190621P00090000,0.03,0.02,0.06,0.0,0.0,1.0,712.0,0.476567734375,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-30 18:17:10,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 712, 'impliedVolatility': 0.476567734375, 'strike': 90.0, 'change': 0.0, 'contractSymbol': 'SPY190621P00090000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535653030, 'bid': 0.02, 'ask': 0.06, 'lastPrice': 0.03, 'expiration': 1561075200, 'percentChange': 0.0}"
90.0,2019-12-20,call,SPY191220C00090000,188.91,187.0,192.0,188.91,100.0,180.0,0.0,1.0000000000000003e-05,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-06-14 17:45:34,"{'inTheMoney': True, 'currency': 'USD', 'volume': 180, 'openInterest': 0, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 90.0, 'change': 188.91, 'contractSymbol': 'SPY191220C00090000', 'contractSize': 'REGULAR', 'lastTradeDate': 1528998334, 'bid': 187.0, 'ask': 192.0, 'lastPrice': 188.91, 'expiration': 1576800000, 'percentChange': 100.0}"
90.0,2019-12-20,put,SPY191220P00090000,0.17,0.06,0.17,0.17,100.0,20.0,1015.0,0.41748629394531245,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-05-22 15:06:10,"{'inTheMoney': False, 'currency': 'USD', 'volume': 20, 'openInterest': 1015, 'impliedVolatility': 0.41748629394531245, 'strike': 90.0, 'change': 0.17, 'contractSymbol': 'SPY191220P00090000', 'contractSize': 'REGULAR', 'lastTradeDate': 1527001570, 'bid': 0.06, 'ask': 0.17, 'lastPrice': 0.17, 'expiration': 1576800000, 'percentChange': 100.0}"
90.0,2020-01-17,call,SPY200117C00090000,188.84,186.5,191.5,188.84,100.0,230.0,0.0,1.0000000000000003e-05,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-06-14 17:49:42,"{'inTheMoney': True, 'currency': 'USD', 'volume': 230, 'openInterest': 0, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 90.0, 'change': 188.84, 'contractSymbol': 'SPY200117C00090000', 'contractSize': 'REGULAR', 'lastTradeDate': 1528998582, 'bid': 186.5, 'ask': 191.5, 'lastPrice': 188.84, 'expiration': 1579219200, 'percentChange': 100.0}"
90.0,2020-01-17,put,SPY200117P00090000,0.18,0.07,0.18,0.18,100.0,30.0,213.0,0.40869731933593745,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-03-21 15:37:56,"{'inTheMoney': False, 'currency': 'USD', 'volume': 30, 'openInterest': 213, 'impliedVolatility': 0.40869731933593745, 'strike': 90.0, 'change': 0.18, 'contractSymbol': 'SPY200117P00090000', 'contractSize': 'REGULAR', 'lastTradeDate': 1521646676, 'bid': 0.07, 'ask': 0.18, 'lastPrice': 0.18, 'expiration': 1579219200, 'percentChange': 100.0}"
95.0,2018-09-21,call,SPY180921C00095000,189.8,190.16,190.35,0.0,0.0,138.0,236.0,1.0000000000000003e-05,SPY,False,SPY,289.34,2018-09-05 13:40:37,2018-08-16 17:22:57,"{'inTheMoney': True, 'currency': 'USD', 'volume': 138, 'openInterest': 236, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 95.0, 'change': 0.0, 'contractSymbol': 'SPY180921C00095000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534440177, 'bid': 190.16, 'ask': 190.35, 'lastPrice': 189.8, 'expiration': 1537488000, 'percentChange': 0.0}"
95.0,2018-09-21,put,SPY180921P00095000,0.01,0.0,0.01,0.01,100.0,120.0,1701.0,1.5312523437499999,SPY,False,SPY,289.34,2018-09-05 13:40:37,2018-07-09 13:53:26,"{'inTheMoney': False, 'currency': 'USD', 'volume': 120, 'openInterest': 1701, 'impliedVolatility': 1.5312523437499999, 'strike': 95.0, 'change': 0.01, 'contractSymbol': 'SPY180921P00095000', 'contractSize': 'REGULAR', 'lastTradeDate': 1531144406, 'bid': 0.0, 'ask': 0.01, 'lastPrice': 0.01, 'expiration': 1537488000, 'percentChange': 100.0}"
95.0,2019-01-18,call,SPY190118C00095000,185.43,188.12,189.52,0.0,0.0,8.0,53.0,1.0000000000000003e-05,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-07-30 17:44:05,"{'inTheMoney': True, 'currency': 'USD', 'volume': 8, 'openInterest': 53, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 95.0, 'change': 0.0, 'contractSymbol': 'SPY190118C00095000', 'contractSize': 'REGULAR', 'lastTradeDate': 1532972645, 'bid': 188.12, 'ask': 189.52, 'lastPrice': 185.43, 'expiration': 1547769600, 'percentChange': 0.0}"
95.0,2019-01-18,put,SPY190118P00095000,0.02,0.01,0.02,0.0,0.0,511.0,4525.0,0.585941640625,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-23 16:37:05,"{'inTheMoney': False, 'currency': 'USD', 'volume': 511, 'openInterest': 4525, 'impliedVolatility': 0.585941640625, 'strike': 95.0, 'change': 0.0, 'contractSymbol': 'SPY190118P00095000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535042225, 'bid': 0.01, 'ask': 0.02, 'lastPrice': 0.02, 'expiration': 1547769600, 'percentChange': 0.0}"
95.0,2019-03-15,put,SPY190315P00095000,0.02,0.0,0.02,0.0,0.0,1525.0,1538.0,0.5039112109375,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-22 14:00:17,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1525, 'openInterest': 1538, 'impliedVolatility': 0.5039112109375, 'strike': 95.0, 'change': 0.0, 'contractSymbol': 'SPY190315P00095000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534946417, 'bid': 0.0, 'ask': 0.02, 'lastPrice': 0.02, 'expiration': 1552608000, 'percentChange': 0.0}"
95.0,2019-06-21,put,SPY190621P00095000,0.09,0.02,0.13,0.0,0.0,1.0,36.0,0.4936574072265626,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-07-24 13:30:10,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 36, 'impliedVolatility': 0.4936574072265626, 'strike': 95.0, 'change': 0.0, 'contractSymbol': 'SPY190621P00095000', 'contractSize': 'REGULAR', 'lastTradeDate': 1532439010, 'bid': 0.02, 'ask': 0.13, 'lastPrice': 0.09, 'expiration': 1561075200, 'percentChange': 0.0}"
95.0,2019-09-20,put,SPY190920P00095000,0.1,0.04,0.15,0.0,0.0,2.0,780.0,0.437505625,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-08 19:04:09,"{'inTheMoney': False, 'currency': 'USD', 'volume': 2, 'openInterest': 780, 'impliedVolatility': 0.437505625, 'strike': 95.0, 'change': 0.0, 'contractSymbol': 'SPY190920P00095000', 'contractSize': 'REGULAR', 'lastTradeDate': 1533755049, 'bid': 0.04, 'ask': 0.15, 'lastPrice': 0.1, 'expiration': 1568937600, 'percentChange': 0.0}"
95.0,2019-12-20,put,SPY191220P00095000,0.13,0.06,0.14,0.019999996,22.222216,4.0,1430.0,0.39014281738281253,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-31 15:13:11,"{'inTheMoney': False, 'currency': 'USD', 'volume': 4, 'openInterest': 1430, 'impliedVolatility': 0.39014281738281253, 'strike': 95.0, 'change': 0.019999996, 'contractSymbol': 'SPY191220P00095000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535728391, 'bid': 0.06, 'ask': 0.14, 'lastPrice': 0.13, 'expiration': 1576800000, 'percentChange': 22.222216}"
95.0,2020-01-17,put,SPY200117P00095000,0.15,0.09,0.21,0.15,100.0,1.0,203.0,0.3979552392578125,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-07-11 17:10:44,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 203, 'impliedVolatility': 0.3979552392578125, 'strike': 95.0, 'change': 0.15, 'contractSymbol': 'SPY200117P00095000', 'contractSize': 'REGULAR', 'lastTradeDate': 1531329044, 'bid': 0.09, 'ask': 0.21, 'lastPrice': 0.15, 'expiration': 1579219200, 'percentChange': 100.0}"
95.0,2020-03-20,put,SPY200320P00095000,0.12,0.09,0.2,0.0,0.0,1.0,41.0,0.37256486816406253,SPY,False,SPY,289.36,2018-09-05 13:40:39,2018-08-28 16:33:04,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 41, 'impliedVolatility': 0.37256486816406253, 'strike': 95.0, 'change': 0.0, 'contractSymbol': 'SPY200320P00095000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535473984, 'bid': 0.09, 'ask': 0.2, 'lastPrice': 0.12, 'expiration': 1584662400, 'percentChange': 0.0}"
95.0,2020-06-19,put,SPY200619P00095000,0.31,0.19,0.31,0.0,0.0,6.0,6.0,0.3654848608398438,SPY,False,SPY,289.36,2018-09-05 13:40:38,2018-08-04 03:50:10,"{'inTheMoney': False, 'currency': 'USD', 'volume': 6, 'openInterest': 6, 'impliedVolatility': 0.3654848608398438, 'strike': 95.0, 'change': 0.0, 'contractSymbol': 'SPY200619P00095000', 'contractSize': 'REGULAR', 'lastTradeDate': 1533354610, 'bid': 0.19, 'ask': 0.31, 'lastPrice': 0.31, 'expiration': 1592524800, 'percentChange': 0.0}"
95.0,2020-12-18,call,SPY201218C00095000,184.05,182.0,187.0,184.05,100.0,20.0,8.0,1.0000000000000003e-05,SPY,False,SPY,289.36,2018-09-05 13:40:39,2018-06-14 13:47:18,"{'inTheMoney': True, 'currency': 'USD', 'volume': 20, 'openInterest': 8, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 95.0, 'change': 184.05, 'contractSymbol': 'SPY201218C00095000', 'contractSize': 'REGULAR', 'lastTradeDate': 1528984038, 'bid': 182.0, 'ask': 187.0, 'lastPrice': 184.05, 'expiration': 1608249600, 'percentChange': 100.0}"
